filename,label
C519_S2_I10.tiff,brown
C519_S2_I11.tiff,brown
C519_S2_I12.tiff,brown
C519_S2_I13.tiff,brown
C519_S2_I14.tiff,brown
C519_S2_I15.tiff,brown
C519_S2_I2.tiff,brown
C519_S2_I3.tiff,brown
C519_S2_I4.tiff,brown
C519_S2_I5.tiff,brown
C519_S2_I6.tiff,brown
C519_S2_I7.tiff,brown
C519_S2_I8.tiff,brown
C519_S2_I9.tiff,brown
C520_S1_I1.tiff,brown
C520_S1_I10.tiff,brown
C520_S1_I11.tiff,brown
C520_S1_I12.tiff,brown
C520_S1_I13.tiff,brown
C520_S1_I14.tiff,brown
C520_S1_I15.tiff,brown
C520_S1_I2.tiff,brown
C520_S1_I3.tiff,brown
C520_S1_I4.tiff,brown
C520_S1_I5.tiff,brown
C520_S1_I6.tiff,brown
C520_S1_I7.tiff,brown
C520_S1_I8.tiff,brown
C520_S1_I9.tiff,brown
C520_S2_I1.tiff,brown
C520_S2_I10.tiff,brown
C520_S2_I11.tiff,brown
C520_S2_I12.tiff,brown
C520_S2_I13.tiff,brown
C520_S2_I14.tiff,brown
C520_S2_I15.tiff,brown
C520_S2_I2.tiff,brown
C520_S2_I3.tiff,brown
C520_S2_I4.tiff,brown
C520_S2_I5.tiff,brown
C520_S2_I6.tiff,brown
C520_S2_I7.tiff,brown
C520_S2_I8.tiff,brown
C520_S2_I9.tiff,brown
C521_S2_I1.tiff,brown
C521_S2_I10.tiff,brown
C521_S2_I11.tiff,brown
C521_S2_I12.tiff,brown
C521_S2_I13.tiff,brown
C521_S2_I14.tiff,brown
C521_S2_I15.tiff,brown
C521_S2_I2.tiff,brown
C521_S2_I3.tiff,brown
C521_S2_I4.tiff,brown
C521_S2_I5.tiff,brown
C521_S2_I6.tiff,brown
C521_S2_I7.tiff,brown
C521_S2_I8.tiff,brown
C521_S2_I9.tiff,brown
C522_S2_I1.tiff,brown
C522_S2_I10.tiff,brown
C522_S2_I11.tiff,brown
C522_S2_I12.tiff,brown
C522_S2_I13.tiff,brown
C522_S2_I14.tiff,brown
C522_S2_I15.tiff,brown
C522_S2_I2.tiff,brown
C522_S2_I3.tiff,brown
C522_S2_I4.tiff,brown
C522_S2_I5.tiff,brown
C522_S2_I6.tiff,brown
C522_S2_I7.tiff,brown
C522_S2_I8.tiff,brown
C522_S2_I9.tiff,brown
